BTCUSD|1775985328|-12.49|-1.32e-05|-4.1373|0.9177|0.9954|0.052949
BTCUSD|1775985634|-13.64|-1.32e-05|-4.1662|0.9183|0.998|0.07082
BTCUSD|1775985943|-12.57|-1.32e-05|-4.087|0.9196|0.996|0.055974
BTCUSD|1775986249|-12.66|-1.32e-05|-3.9803|0.918|0.999|0.062556
BTCUSD|1775986558|-12.7|-1.32e-05|-4.1153|0.9156|0.9967|0.059565
BTCUSD|1775986864|-12.73|-1.32e-05|-4.1375|0.9178|0.9967|0.057161
BTCUSD|1775987173|-11.75|-1.32e-05|-3.8618|0.9176|1.0094|0.04089
BTCUSD|1775987479|-12.57|-1.32e-05|-4.0549|0.916|1.0121|0.043524
BTCUSD|1775987788|-13.29|-1.32e-05|-4.0745|0.9191|1.0119|0.054505
BTCUSD|1775988094|-12.19|-1.32e-05|-3.9417|0.9183|1.0066|0.047982
BTCUSD|1775988403|-13.04|-1.32e-05|-4.1717|0.9202|1.0076|0.047838
BTCUSD|1775988709|-12.16|-1.32e-05|-4.16|0.9175|0.9974|0.045202
BTCUSD|1775989018|-13.47|-1.32e-05|-4.2798|0.9205|1.0004|0.057839
BTCUSD|1775989324|-12.89|-1.32e-05|-4.2774|0.9185|1.0006|0.048079
BTCUSD|1775989633|-12.79|-1.32e-05|-4.234|0.9188|0.9955|0.054704
BTCUSD|1775989939|-11.71|-1.32e-05|-3.9957|0.9119|0.9951|0.054453
BTCUSD|1775990248|-13.0|-1.32e-05|-4.1852|0.9158|1.0056|0.053199
BTCUSD|1775990554|-11.82|-1.32e-05|-4.0035|0.9175|1.0091|0.036199
BTCUSD|1775990863|-11.93|-1.32e-05|-3.8965|0.9167|1.0057|0.049682
BTCUSD|1775991169|-12.8|-1.32e-05|-4.1145|0.9169|1.0014|0.058092
BTCUSD|1775991478|-12.34|-1.32e-05|-4.2386|0.9204|0.9911|0.050358
BTCUSD|1775991784|-14.5|-1.32e-05|-4.3628|0.9202|1.0086|0.065568
BTCUSD|1775992093|-12.67|-1.32e-05|-4.2849|0.9173|0.9942|0.053432
BTCUSD|1775992399|-12.89|-1.32e-05|-4.3065|0.9177|0.9955|0.054689
BTCUSD|1775992708|-12.43|-1.32e-05|-4.0315|0.9174|1.007|0.050377
BTCUSD|1775993014|-12.8|-1.32e-05|-4.1522|0.9176|1.0037|0.053815
BTCUSD|1775993323|-12.77|-1.32e-05|-4.0488|0.9171|1.0034|0.060595
BTCUSD|1775993629|-15.07|-1.32e-05|-4.2578|0.9062|0.9889|0.118051
BTCUSD|1775993938|-11.78|-1.32e-05|-4.2825|0.9089|0.993|0.045343
BTCUSD|1775994244|-12.07|-1.32e-05|-3.9489|0.916|0.9922|0.067436
BTCUSD|1775994553|-11.5|-1.32e-05|-4.0292|0.9194|0.9903|0.05083
BTCUSD|1775994859|-10.78|-1.32e-05|-4.0592|0.9196|0.9848|0.041106
BTCUSD|1775995168|-11.06|-1.32e-05|-4.0718|0.9168|0.9915|0.040614
BTCUSD|1775995474|-11.75|-1.32e-05|-4.042|0.9158|0.9948|0.053286
BTCUSD|1775995783|-10.04|-1.32e-05|-3.8628|0.9068|0.9858|0.048707
BTCUSD|1775996089|-10.49|-1.32e-05|-4.0433|0.9169|0.9897|0.033693
BTCUSD|1775996398|-11.0|-1.32e-05|-4.2222|0.9175|0.9859|0.036528
BTCUSD|1775996704|-11.99|-1.32e-05|-4.1545|0.9173|0.9928|0.052433
BTCUSD|1775997006|-12.24|-1.32e-05|-4.0765|0.9173|0.9953|0.059641
BTCUSD|1775997313|-10.79|-1.32e-05|-3.8108|0.9102|0.9893|0.060803
BTCUSD|1775997619|-11.77|-1.32e-05|-4.0476|0.9172|0.9916|0.056943
BTCUSD|1775997928|-11.67|-1.32e-05|-4.1163|0.9172|0.9886|0.054121
BTCUSD|1775998234|-9.65|-1.32e-05|-3.7436|0.9107|0.9817|0.051514
BTCUSD|1775998543|-11.85|-1.32e-05|-3.5911|0.9184|1.0077|0.068127
BTCUSD|1775998849|-13.81|-1.32e-05|-4.1598|0.9192|1.0022|0.076477
BTCUSD|1775999158|-15.02|-1.32e-05|-4.6021|0.929|1.0074|0.058615
BTCUSD|1775999464|-16.7|-1.32e-05|-4.4451|0.9165|1.0101|0.108253
BTCUSD|1775999773|-15.14|-1.32e-05|-4.8677|0.9292|1.0116|0.03984
BTCUSD|1776000079|-15.83|-1.32e-05|-4.8735|0.9316|1.0117|0.051167
BTCUSD|1776000388|-16.49|-1.32e-05|-5.0423|0.9296|1.0167|0.04962
BTCUSD|1776000694|-15.11|-1.32e-05|-4.9167|0.9089|1.0154|0.048995
BTCUSD|1776001003|-15.91|-1.32e-05|-4.9119|0.9265|1.0182|0.047819
BTCUSD|1776001309|-15.25|-1.32e-05|-4.7493|0.9268|1.0075|0.05739
BTCUSD|1776001618|-14.37|-1.32e-05|-4.7413|0.9255|1.0077|0.041977
BTCUSD|1776001924|-12.31|-1.32e-05|-4.478|0.921|0.9974|0.034257
BTCUSD|1776002233|-14.43|-1.32e-05|-4.5366|0.9262|0.9984|0.066371
BTCUSD|1776002539|-12.45|-1.32e-05|-4.2957|0.9258|0.9997|0.042293
BTCUSD|1776002848|-13.82|-1.32e-05|-4.6066|0.9258|0.9985|0.050858
BTCUSD|1776003154|-15.04|-1.32e-05|-4.9999|0.9278|1.011|0.03431
BTCUSD|1776003463|-15.17|-1.32e-05|-4.8821|0.9258|1.0106|0.046447
BTCUSD|1776003769|-14.5|-1.32e-05|-4.8249|0.9258|1.0045|0.044178
BTCUSD|1776004078|-13.97|-1.32e-05|-4.5535|0.931|1.0079|0.043149
BTCUSD|1776004384|-14.68|-1.32e-05|-4.7121|0.9404|1.0058|0.042102
BTCUSD|1776004693|-15.24|-1.32e-05|-4.7371|0.9374|1.0103|0.048808
BTCUSD|1776004999|-12.81|-1.32e-05|-3.9456|0.9521|1.0119|0.038026
BTCUSD|1776005308|-15.56|-1.32e-05|-4.0903|0.9515|1.0126|0.081634
BTCUSD|1776005614|-14.67|-1.32e-05|-4.0857|0.9505|1.0087|0.070341
BTCUSD|1776005923|-14.74|-1.32e-05|-4.329|0.9428|1.0077|0.063998
BTCUSD|1776006229|-15.34|-1.32e-05|-4.7909|0.955|0.9995|0.046593
BTCUSD|1776006538|-13.76|-1.32e-05|-4.5171|0.9503|0.9964|0.04097
BTCUSD|1776006844|-13.46|-1.32e-05|-4.5932|0.953|0.9894|0.036427
BTCUSD|1776007153|-14.27|-1.32e-05|-4.5016|0.9528|0.9971|0.049296
BTCUSD|1776007459|-13.54|-1.32e-05|-4.5009|0.9506|1.0003|0.033707
BTCUSD|1776007768|-14.17|-1.32e-05|-4.5069|0.9488|0.9956|0.052243
BTCUSD|1776008074|-14.43|-1.32e-05|-4.5591|0.953|0.9979|0.048325
BTCUSD|1776008383|-13.37|-1.32e-05|-4.5976|0.953|0.9922|0.032404
BTCUSD|1776008689|-15.48|-1.32e-05|-4.6365|0.9491|1.0002|0.064477
BTCUSD|1776008998|-15.43|-1.32e-05|-4.7758|0.9532|0.9956|0.057047
BTCUSD|1776009304|-15.82|-1.32e-05|-4.9109|0.9509|0.9971|0.056388
BTCUSD|1776009613|-14.73|1.26e-06|-4.5849|0.9474|0.9996|0.090342
BTCUSD|1776009919|-14.26|1.26e-06|-4.994|0.9551|1.0002|0.049458
BTCUSD|1776010228|-11.02|1.26e-06|-4.6607|0.9449|1.0006|0.016486
BTCUSD|1776010534|-15.1|1.26e-06|-4.8884|0.9539|0.9988|0.074836
BTCUSD|1776010843|-13.49|1.26e-06|-4.6948|0.9513|1.0034|0.053462
BTCUSD|1776011149|-14.55|1.26e-06|-4.963|0.9537|0.9965|0.063044
BTCUSD|1776011458|-13.3|1.26e-06|-4.9899|0.9555|0.9959|0.037206
BTCUSD|1776011764|-15.6|1.26e-06|-4.9701|0.9539|1.0036|0.074715
BTCUSD|1776012073|-14.86|1.26e-06|-4.7081|0.9516|1.001|0.081951
BTCUSD|1776012379|-13.84|1.26e-06|-4.8287|0.9532|1.0028|0.0521
BTCUSD|1776012688|-12.21|1.26e-06|-4.7825|0.9534|1.002|0.025108
BTCUSD|1776012994|-14.07|1.26e-06|-4.7073|0.9525|1.0014|0.066437
BTCUSD|1776013303|-14.44|1.26e-06|-5.0222|0.9541|0.9935|0.061868
BTCUSD|1776013609|-14.77|1.26e-06|-5.2617|0.9539|0.9964|0.050423
BTCUSD|1776013916|-14.48|1.26e-06|-4.8529|0.946|0.9966|0.076541
BTCUSD|1776014218|-13.68|1.26e-06|-5.1367|0.9446|0.9944|0.047763
BTCUSD|1776014524|-15.02|1.26e-06|-5.1458|0.9472|1.0007|0.063538
BTCUSD|1776014833|-14.13|1.26e-06|-5.1886|0.9451|0.9976|0.049585
BTCUSD|1776015139|-13.31|1.26e-06|-4.9528|0.947|1.0022|0.042099
BTCUSD|1776015448|-12.62|1.26e-06|-4.7559|0.9436|0.9977|0.049294
BTCUSD|1776015754|-12.29|1.26e-06|-4.8106|0.9451|0.9973|0.039199
BTCUSD|1776016063|-13.78|1.26e-06|-4.7428|0.9453|1.0029|0.06496
BTCUSD|1776016369|-13.79|1.26e-06|-5.1164|0.9468|0.9954|0.049805
BTCUSD|1776016678|-13.34|1.26e-06|-4.8925|0.9435|0.9955|0.057756
BTCUSD|1776016984|-12.57|1.26e-06|-5.0515|0.9381|0.992|0.042006
BTCUSD|1776017293|-13.55|1.26e-06|-4.9041|0.9269|0.9998|0.069745
BTCUSD|1776017599|-13.17|1.26e-06|-4.9503|0.9446|0.9982|0.047744
BTCUSD|1776017908|-12.19|1.26e-06|-4.8393|0.9349|0.9967|0.045791
BTCUSD|1776018214|-12.38|1.26e-06|-4.7268|0.9349|0.9978|0.055247
BTCUSD|1776018523|-11.96|1.26e-06|-4.8639|0.947|0.9905|0.037852
BTCUSD|1776018829|-13.63|1.26e-06|-4.9945|0.947|0.9978|0.052896
BTCUSD|1776019138|-13.25|1.26e-06|-4.9404|0.9443|1.0012|0.047605
BTCUSD|1776019444|-12.98|1.26e-06|-4.9771|0.9353|0.9982|0.051181
BTCUSD|1776019753|-12.93|1.26e-06|-4.9208|0.9223|1.0025|0.059233
BTCUSD|1776020059|-12.98|1.26e-06|-4.8933|0.9414|0.9998|0.049888
BTCUSD|1776020368|-14.64|1.26e-06|-5.1024|0.9408|0.9946|0.074621
BTCUSD|1776020674|-13.13|1.26e-06|-5.1919|0.9333|0.9923|0.04983
BTCUSD|1776020983|-12.99|1.26e-06|-5.0673|0.9421|0.9914|0.04918
BTCUSD|1776021289|-13.54|1.26e-06|-4.9258|0.9443|0.9987|0.058268
BTCUSD|1776021598|-13.13|1.26e-06|-5.1105|0.9404|0.9979|0.043482
BTCUSD|1776021904|-13.88|1.26e-06|-5.2156|0.9445|0.9912|0.055581
BTCUSD|1776022207|-12.53|1.26e-06|-5.0266|0.944|0.9924|0.041325
BTCUSD|1776022513|-13.41|1.26e-06|-5.0239|0.9441|0.9925|0.05772
BTCUSD|1776022819|-12.44|1.26e-06|-4.9909|0.9419|0.988|0.04894
BTCUSD|1776023128|-14.07|1.26e-06|-4.8264|0.9423|0.9898|0.086945
BTCUSD|1776023434|-13.19|1.26e-06|-4.8728|0.9407|0.9908|0.068125
BTCUSD|1776023743|-12.49|1.26e-06|-4.9819|0.942|0.9898|0.048751
BTCUSD|1776024049|-11.94|1.26e-06|-4.8246|0.9423|0.9919|0.045865
BTCUSD|1776024358|-11.65|1.26e-06|-4.7129|0.9397|0.9946|0.046431
BTCUSD|1776024664|-12.32|1.26e-06|-4.9347|0.9387|0.9972|0.043367
BTCUSD|1776024973|-12.13|1.26e-06|-4.929|0.9253|0.9894|0.059779
BTCUSD|1776025279|-12.64|1.26e-06|-5.0077|0.9419|0.9921|0.04838
BTCUSD|1776025588|-12.75|1.26e-06|-5.0593|0.9421|0.9928|0.04647
BTCUSD|1776025894|-12.62|1.26e-06|-5.1061|0.9426|0.9925|0.041429
BTCUSD|1776026203|-12.65|1.26e-06|-5.2298|0.9421|0.9956|0.031528
BTCUSD|1776026509|-10.65|1.26e-06|-4.6874|0.9395|0.9906|0.035488
BTCUSD|1776026818|-11.21|1.26e-06|-4.9124|0.9331|0.9919|0.03588
BTCUSD|1776027124|-8.9|1.26e-06|-4.6063|0.9418|0.9698|0.030281
BTCUSD|1776027433|-9.39|1.26e-06|-4.6832|0.9289|0.9702|0.044637
BTCUSD|1776027739|-11.11|1.26e-06|-4.7648|0.9378|0.9792|0.054117
BTCUSD|1776028048|-9.71|1.26e-06|-4.5574|0.9289|0.9701|0.058407
BTCUSD|1776028354|-11.76|1.26e-06|-4.583|0.9403|0.9984|0.053606
BTCUSD|1776028663|-10.17|1.26e-06|-4.8823|0.9415|0.976|0.030856
BTCUSD|1776028969|-10.65|1.26e-06|-4.7629|0.9395|0.9753|0.049493
BTCUSD|1776029278|-11.91|1.26e-06|-4.6981|0.9394|0.9759|0.076002
BTCUSD|1776029584|-11.62|1.26e-06|-4.6971|0.93|0.9903|0.06201
BTCUSD|1776029893|-9.96|1.26e-06|-4.8061|0.9311|0.9758|0.040833
BTCUSD|1776030199|-8.58|1.26e-06|-4.6829|0.9299|0.9661|0.035077
BTCUSD|1776030508|-12.08|1.26e-06|-4.8294|0.9401|0.9772|0.069684
BTCUSD|1776030814|-10.21|1.26e-06|-4.572|0.9401|0.9913|0.035185
BTCUSD|1776031123|-10.02|1.26e-06|-4.7772|0.9417|0.9766|0.034792
BTCUSD|1776031429|-14.02|1.26e-06|-4.7263|0.9448|0.9979|0.084592
BTCUSD|1776031738|-12.48|1.26e-06|-4.8976|0.9438|0.9939|0.051627
BTCUSD|1776032044|-12.53|1.26e-06|-5.0191|0.9459|0.9994|0.037423
BTCUSD|1776032353|-11.11|1.26e-06|-4.6972|0.9434|0.9987|0.033934
BTCUSD|1776032659|-11.25|1.26e-06|-4.592|0.9451|1.0034|0.036302
BTCUSD|1776032968|-10.96|1.26e-06|-4.6367|0.9463|0.9991|0.032418
BTCUSD|1776033274|-13.2|1.26e-06|-4.8286|0.955|1.0021|0.051475
BTCUSD|1776033583|-11.05|1.26e-06|-4.7411|0.9263|0.9959|0.047477
BTCUSD|1776033889|-9.97|1.26e-06|-4.8111|0.9312|1.0001|0.015075
BTCUSD|1776034198|-10.87|1.26e-06|-4.6744|0.9142|1.006|0.046648
BTCUSD|1776034504|-11.65|1.26e-06|-4.855|0.9335|1.0052|0.035646
BTCUSD|1776034813|-15.74|1.26e-06|-4.9793|0.9268|0.9996|0.114523
BTCUSD|1776035119|-11.36|1.26e-06|-4.7137|0.9559|1.0061|0.020489
BTCUSD|1776035428|-10.4|1.26e-06|-4.6214|0.9547|0.9991|0.017801
BTCUSD|1776035734|-11.65|1.26e-06|-4.6231|0.9557|1.0039|0.034152
BTCUSD|1776036043|-11.22|1.26e-06|-4.6483|0.9507|1.0039|0.029023
BTCUSD|1776036349|-10.73|1.26e-06|-4.6681|0.9507|1.0038|0.01925
BTCUSD|1776036658|-10.91|1.26e-06|-4.6362|0.9543|1.0042|0.021247
BTCUSD|1776036964|-12.48|1.26e-06|-4.8073|0.9547|1.0005|0.043339
BTCUSD|1776037273|-11.05|1.26e-06|-4.8692|0.9576|1.0023|0.009606
BTCUSD|1776037579|-11.52|1.26e-06|-5.0021|0.9544|0.9953|0.020643
BTCUSD|1776037888|-11.52|1.26e-06|-4.9783|0.9579|0.9971|0.01754
BTCUSD|1776038194|-10.77|1.26e-06|-4.8435|0.9571|0.9969|0.013075
BTCUSD|1776038503|-13.29|-2.34e-06|-4.6562|0.9499|1.0077|0.055064
BTCUSD|1776038809|-13.12|-2.34e-06|-4.8033|0.9557|1.0069|0.039438
BTCUSD|1776039118|-13.5|-2.34e-06|-5.1279|0.9557|0.9965|0.038888
BTCUSD|1776039424|-12.28|-2.34e-06|-4.8558|0.9562|1.001|0.027837
BTCUSD|1776039733|-11.38|-2.34e-06|-4.8049|0.9584|0.9964|0.018302
BTCUSD|1776040039|-13.7|-2.34e-06|-4.8021|0.9531|0.9975|0.063463
BTCUSD|1776040348|-12.14|-2.34e-06|-4.9169|0.9561|0.9951|0.028862
BTCUSD|1776040654|-12.63|-2.34e-06|-4.8593|0.9472|0.9975|0.045725
BTCUSD|1776040963|-11.16|-2.34e-06|-4.6793|0.9353|0.9984|0.038648
BTCUSD|1776041269|-12.85|-2.34e-06|-4.789|0.9546|0.9985|0.047277
BTCUSD|1776041578|-12.59|-2.34e-06|-4.5077|0.9444|0.9982|0.068087
BTCUSD|1776041884|-8.91|-2.34e-06|-4.1578|0.9384|0.9959|0.030355
BTCUSD|1776042193|-10.2|-2.34e-06|-4.3238|0.9493|0.998|0.032628
BTCUSD|1776042499|-10.0|-2.34e-06|-4.3849|0.9448|0.9962|0.03106
BTCUSD|1776042808|-11.45|-2.34e-06|-4.4711|0.9414|1.002|0.048285
BTCUSD|1776043114|-12.27|-2.34e-06|-4.8027|0.933|0.9924|0.060679
BTCUSD|1776043423|-11.74|-2.34e-06|-5.0238|0.9368|0.9952|0.031788
BTCUSD|1776043729|-9.93|-2.34e-06|-4.3763|0.9445|0.9982|0.028954
BTCUSD|1776044038|-12.2|-2.34e-06|-4.6307|0.9526|0.9952|0.051542
BTCUSD|1776044344|-9.27|-2.34e-06|-4.3109|0.9314|0.9992|0.030514
BTCUSD|1776044653|-10.83|-2.34e-06|-4.3726|0.9462|0.9988|0.043636
BTCUSD|1776044959|-10.56|-2.34e-06|-4.4067|0.9424|0.997|0.041944
BTCUSD|1776045268|-11.43|-2.34e-06|-4.4198|0.9427|0.9984|0.054998
BTCUSD|1776045574|-10.04|-2.34e-06|-4.3046|0.9432|1.001|0.033842
BTCUSD|1776045883|-9.52|-2.34e-06|-4.5142|0.9231|0.9948|0.034983
BTCUSD|1776046189|-9.57|-2.34e-06|-4.2755|0.9229|1.0039|0.040202
BTCUSD|1776046498|-12.0|-2.34e-06|-4.7411|0.9402|1.0005|0.04592
BTCUSD|1776046804|-12.36|-2.34e-06|-4.8606|0.9489|0.9996|0.039442
BTCUSD|1776047113|-13.29|-2.34e-06|-4.5918|0.9464|0.9913|0.08376
BTCUSD|1776047419|-10.89|-2.34e-06|-4.4159|0.9464|0.9922|0.050531
BTCUSD|1776047728|-9.01|-2.34e-06|-4.3454|0.9255|0.9933|0.036647
BTCUSD|1776048034|-11.9|-2.34e-06|-4.9704|0.9461|0.9964|0.031031
BTCUSD|1776048343|-9.88|-2.34e-06|-4.7228|0.9466|0.9967|0.009286
BTCUSD|1776048649|-11.35|-2.34e-06|-4.7624|0.9448|0.9929|0.03904
BTCUSD|1776048958|-11.33|-2.34e-06|-4.9661|0.9467|1.0013|0.015539
BTCUSD|1776049264|-11.35|-2.34e-06|-4.7732|0.9281|0.9931|0.051513
BTCUSD|1776049573|-11.83|-2.34e-06|-4.8378|0.9439|0.9882|0.04941
BTCUSD|1776049879|-11.1|-2.34e-06|-4.864|0.9434|1.0|0.022093
BTCUSD|1776050239|-12.81|-2.34e-06|-4.8498|0.9488|0.9961|0.053658
BTCUSD|1776050239|-12.81|-2.34e-06|-4.8498|0.9488|0.9961|0.053658
BTCUSD|1776050548|-9.97|-2.34e-06|-4.8141|0.9393|0.9965|0.012631
BTCUSD|1776050854|-9.2|-2.34e-06|-4.657|0.948|0.988|0.011307
BTCUSD|1776051163|-10.8|-2.34e-06|-4.7657|0.9459|0.9911|0.031316
BTCUSD|1776051469|-10.33|-2.34e-06|-4.7837|0.9351|0.9913|0.030381
BTCUSD|1776051778|-13.08|-2.34e-06|-5.0424|0.9539|0.9912|0.049028
BTCUSD|1776052084|-10.93|-2.34e-06|-4.7949|0.9536|0.9886|0.029154
BTCUSD|1776052393|-11.5|-2.34e-06|-5.0127|0.9478|0.9917|0.027365
BTCUSD|1776052699|-10.4|-2.34e-06|-4.7171|0.9481|0.9906|0.026737
BTCUSD|1776053008|-11.35|-2.34e-06|-4.8662|0.9481|0.9885|0.037177
BTCUSD|1776053314|-8.87|-2.34e-06|-4.6956|0.9216|0.9849|0.028653
BTCUSD|1776053623|-11.06|-2.34e-06|-4.8778|0.9462|0.98|0.042778
BTCUSD|1776053929|-10.79|-2.34e-06|-4.8235|0.9436|0.9854|0.037354
BTCUSD|1776054238|-10.9|-2.34e-06|-4.8811|0.9334|0.9902|0.038579
BTCUSD|1776054544|-10.32|-2.34e-06|-4.7374|0.9429|0.9916|0.027877
BTCUSD|1776054853|-9.96|-2.34e-06|-4.8734|0.94|0.9865|0.021589
BTCUSD|1776055159|-10.43|-2.34e-06|-4.9058|0.924|0.9869|0.040245
ETHUSD|1775886553|18.85|3.328e-05|-1.4801|0.6859|0.918|0.061521
ETHUSD|1775889378|18.5|3.328e-05|-1.5903|0.6889|0.917|0.061794
ETHUSD|1775891911|19.59|3.328e-05|-1.442|0.6727|0.9233|0.056381
ETHUSD|1775892226|20.18|3.328e-05|-1.6447|0.6807|0.9166|0.047187
ETHUSD|1775892541|17.9|3.328e-05|-1.6992|0.6707|0.9207|0.069538
ETHUSD|1775892856|20.19|3.328e-05|-1.6292|0.68|0.9174|0.047192
ETHUSD|1775893171|16.88|3.328e-05|-1.8897|0.672|0.9228|0.072937
ETHUSD|1775893486|16.72|3.328e-05|-1.75|0.6715|0.9205|0.079934
ETHUSD|1775893801|16.55|3.328e-05|-1.7945|0.6728|0.9253|0.076385
ETHUSD|1775894116|19.51|3.328e-05|-1.9429|0.6732|0.9231|0.044566
ETHUSD|1775894431|39.61|6.516e-05|-1.8185|0.6266|0.3472|0.053289
ETHUSD|1775894746|27.39|6.516e-05|-2.1265|0.6804|0.9255|0.052157
ETHUSD|1775895061|28.42|6.516e-05|-2.0067|0.6802|0.9219|0.047643
ETHUSD|1775895376|26.63|6.516e-05|-1.9111|0.6832|0.9196|0.06846
ETHUSD|1775895685|26.69|6.516e-05|-2.2944|0.6832|0.9272|0.052581
ETHUSD|1775895991|28.41|6.516e-05|-1.9587|0.683|0.9257|0.044964
ETHUSD|1775896306|27.42|6.516e-05|-2.0583|0.6829|0.9344|0.045847
ETHUSD|1775896621|26.78|6.516e-05|-2.1347|0.6829|0.9311|0.052827
ETHUSD|1775896936|25.14|6.516e-05|-2.0119|0.6829|0.937|0.067837
ETHUSD|1775897251|27.86|6.516e-05|-1.9141|0.6827|0.9287|0.049441
ETHUSD|1775897566|27.59|6.516e-05|-1.9735|0.6827|0.9326|0.047674
ETHUSD|1775897881|26.85|6.516e-05|-2.0165|0.6827|0.9322|0.05438
ETHUSD|1775898196|26.55|6.516e-05|-1.7522|0.6825|0.9331|0.063339
ETHUSD|1775898511|27.33|6.516e-05|-1.7073|0.6837|0.934|0.05551
ETHUSD|1775898826|26.33|6.516e-05|-1.8906|0.6837|0.9338|0.061079
ETHUSD|1775899141|28.22|6.516e-05|-1.864|0.6842|0.9295|0.045837
ETHUSD|1775899456|25.07|6.516e-05|-1.8235|0.6838|0.9369|0.072981
ETHUSD|1775899771|26.62|6.516e-05|-2.121|0.6839|0.9342|0.052087
ETHUSD|1775900086|22.95|6.516e-05|-1.5484|0.6838|0.9384|0.140243
ETHUSD|1775900401|3.24|6.516e-05|-1.8352|0.6815|0.9312|0.071051
ETHUSD|1775900716|5.77|6.516e-05|-1.7888|0.684|0.9379|0.056835
ETHUSD|1775901031|6.08|6.516e-05|-1.7889|0.684|0.9381|0.054384
ETHUSD|1775901346|13.6|6.516e-05|-1.7987|0.6701|0.9399|0.056833
ETHUSD|1775901661|13.3|6.516e-05|-1.8335|0.6713|0.9317|0.047224
ETHUSD|1775901976|9.05|6.516e-05|-1.7523|0.6702|0.9332|0.090715
ETHUSD|1775902291|13.34|6.516e-05|-1.6922|0.6703|0.9275|0.082031
ETHUSD|1775902606|6.82|6.516e-05|-1.6576|0.6832|0.9305|0.078588
ETHUSD|1775902921|15.5|6.516e-05|-1.7054|0.6706|0.9345|0.062229
ETHUSD|1775903236|9.75|6.516e-05|-1.9092|0.6691|0.9283|0.050164
ETHUSD|1775903551|12.51|6.516e-05|-1.8336|0.669|0.9332|0.051285
ETHUSD|1775903866|3.51|6.516e-05|-1.9493|0.6702|0.93|0.066723
ETHUSD|1775904181|17.26|6.516e-05|-1.6129|0.6701|0.9319|0.073653
ETHUSD|1775904496|28.64|6.516e-05|-1.4067|0.67|0.933|0.056271
ETHUSD|1775904811|19.39|6.516e-05|-1.6324|0.6703|0.9304|0.05089
ETHUSD|1775905126|16.97|6.516e-05|-1.6359|0.6726|0.9321|0.052425
ETHUSD|1775905441|19.78|6.516e-05|-1.5058|0.6726|0.9358|0.062701
ETHUSD|1775905756|14.36|6.516e-05|-1.6348|0.6726|0.9347|0.061091
ETHUSD|1775906071|17.99|6.516e-05|-1.572|0.6725|0.9291|0.056892
ETHUSD|1775906386|8.91|6.516e-05|-1.7358|0.674|0.9364|0.058909
ETHUSD|1775906701|10.28|6.516e-05|-1.7295|0.674|0.9389|0.052413
ETHUSD|1775907016|15.77|6.516e-05|-1.5141|0.674|0.9376|0.069427
ETHUSD|1775907331|14.18|6.516e-05|-1.6504|0.674|0.9356|0.048879
ETHUSD|1775907646|14.85|6.516e-05|-1.582|0.674|0.9364|0.058229
ETHUSD|1775907961|14.53|6.516e-05|-1.5304|0.6732|0.9388|0.070659
ETHUSD|1775908276|21.37|6.516e-05|-1.6563|0.6582|0.9369|0.062586
ETHUSD|1775908591|-0.05|6.516e-05|-1.6168|0.6888|0.938|0.067645
ETHUSD|1775908906|-11.02|6.516e-05|-1.8405|0.6887|0.9299|0.077026
ETHUSD|1775909221|-6.77|6.516e-05|-1.7534|0.6881|0.935|0.076377
ETHUSD|1775909536|-4.0|6.516e-05|-1.8116|0.6865|0.9314|0.05878
ETHUSD|1775909851|-10.91|6.516e-05|-1.897|0.6864|0.9382|0.071714
ETHUSD|1775910166|-9.88|6.516e-05|-1.8491|0.6882|0.9296|0.074431
ETHUSD|1775910481|-3.31|6.516e-05|-1.8278|0.6861|0.9309|0.05594
ETHUSD|1775910796|-4.77|6.516e-05|-1.8221|0.688|0.9306|0.05817
ETHUSD|1775911111|-9.39|6.516e-05|-1.8896|0.6881|0.9394|0.062582
ETHUSD|1775911242|3.47|6.516e-05|-1.8877|0.6881|0.9389|0.061247
ETHUSD|1775911546|3.18|6.516e-05|-1.9852|0.6897|0.936|0.063429
ETHUSD|1775911861|2.79|6.516e-05|-1.9814|0.6902|0.9415|0.065653
ETHUSD|1775912176|3.55|6.516e-05|-1.8325|0.6901|0.934|0.066344
ETHUSD|1775912491|4.45|6.516e-05|-1.9853|0.6868|0.9447|0.0254
ETHUSD|1775912806|3.83|6.516e-05|-1.7643|0.6866|0.9416|0.058621
ETHUSD|1775913121|3.65|6.516e-05|-2.0069|0.6922|0.943|0.039155
ETHUSD|1775913436|3.06|6.516e-05|-1.7248|0.6914|0.9417|0.074153
ETHUSD|1775913751|2.68|6.516e-05|-2.1237|0.69|0.9454|0.053782
ETHUSD|1775914066|2.22|6.516e-05|-2.1724|0.6916|0.9518|0.051992
ETHUSD|1775914381|2.0|6.516e-05|-1.9002|0.7051|0.9434|0.071
ETHUSD|1775914696|2.06|6.516e-05|-1.7913|0.7051|0.9485|0.070569
ETHUSD|1775915011|1.71|6.516e-05|-2.0728|0.7046|0.9467|0.062683
ETHUSD|1775915326|1.73|6.516e-05|-2.3127|0.7031|0.9481|0.046177
ETHUSD|1775915641|1.91|6.516e-05|-2.2759|0.7026|0.9489|0.043951
ETHUSD|1775915956|0.82|6.516e-05|-2.1884|0.688|0.9535|0.085668
ETHUSD|1775916271|2.35|6.516e-05|-1.8078|0.6912|0.9468|0.079417
ETHUSD|1775916586|3.35|6.516e-05|-1.8893|0.6902|0.9493|0.048357
